"Filename","Segment","WC","RawTokenCount","relieve","frustrate","long","happy","issue","work","email","lunch","class","call","place","study","enjoy","thought","learn","process","question","move","answer","discuss","prepare","tomorrow","plan","complete","task","train","session","day","busy","start","fun","conversation","friend","weekend","stay","excite","schedule","watch","late","job","nervous","begin","show","hallway","stress","left","student","meet","information","great","research","read","due","anxious","office","book","laptop","leave","today","final","desk","lab","computer","phone","deal","close","breakfast","hope","room","paper","break","eat","test","morning","fact","told","people","idea","decide","year","data","project","interact","speak","continue","week","annoy","note","rest","wait","expect","alone","event","remember","hour","stop","understand","early","worry","minute","consider","turn","mind","talk","interview","news","hear","interest","focus","reason","review","realize","suppose","ready","quick","write","play","end","text","nice","tire","arrive","person","order","finish","fall","semester","productive","together","outside","table","experience","live","open","school","laugh","apartment","easy","walk","stuff","explain","group","surprise","funny","spend","house","life","fill","chat","hard","lecture","pick","emotion","clean","video","sad","past","mood","problem","amuse","content","night","calm","angry","topic","couple","listen","bore","game","confident","wear","sleep","food","dinner","pay","attention","coffee","professor","confuse","material","shop","hungry","homework","relax","movie","music","love","neutral","bed","grade","wake","hand","midterm","roommate","library","exam","assignment","quiz","television","nap","dorm"
"2_6_175.txt",1,37,39,0,0,0,0,0,0,2.5641,0,0,0,0,2.5641,0,0,0,0,0,0,2.5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_5_168.txt",1,221,244,0,0.40984,0,0,0,0,0,0,0,0,0.40984,0.40984,0,0,0,0,0.40984,0.81967,0.40984,0,0,0,0,0.40984,0.40984,0,0,0,0,0.40984,0,0,0,0,0,0,0,0,0,0,0,0.40984,0.40984,0,0,0,0.40984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40984,0.40984,0,0,0,0,0,0,2.04918,0,0,0,0.40984,0,0,0,0,0,0,0,0,0.40984,0,0,0,0.81967,0.40984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40984,0.81967,0.40984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_4_158.txt",1,209,231,0.4329,0,0.4329,0,0.4329,1.2987,0,0,0,0,0,1.2987,0,0,0,0,0.8658,0,0.8658,0,0,0,0,0.4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4329,0,0,0,0.4329,0,0.4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4329,0,0,0,2.1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4329,0,0,0,0,0,0.4329,0.4329,0.4329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_4_157.txt",1,208,223,0,0,0,0.44843,0,0,0,0,0,0,0,0,0,0,0,0,0.44843,0,0,0.44843,0.44843,0,0,0,0,0,0.44843,0,0,0,0,0,0,0,0,0.89686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44843,0,0,0,0.44843,0,0,0,0,0,0,0.44843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44843,0,0,0,0,0.44843,0,0,0.44843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34529,0.44843,0.44843,0.44843,0.44843,0.44843,0.44843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_4_159.txt",1,218,236,0,0.84746,0,0.42373,1.27119,0.42373,0,0,0,0,0,0.84746,0,0,0,0,1.27119,0,0.84746,0.42373,0,0,0,0.42373,0,0,0,0.42373,0,0,0,0,0,0,0,0,0,0,0,0.42373,0,0,0,0,0,0,0.42373,0.42373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42373,0,0,0.42373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69492,0,0,0,0,0,0,0,0,0.42373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42373,0.42373,0.42373,0.42373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_7_183.txt",1,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,3.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_5_166.txt",1,203,220,0,0,0,0,0,0.90909,0,0,0,0,0,0.45455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45455,0,0,0,0,0.45455,0,0.45455,0,0,0,0,0,0,0,0,0,0,0,0,0.45455,0,0,0,0,0,0.45455,0,0,0,0,0,0,0,0,0,2.72727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45455,0,0,0,0,0.45455,0,0,0,0,0,0,0.45455,0,0.45455,0,0,0.45455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_7_181.txt",1,28,32,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,3.125,0,3.125,0,0,0,3.125,0,0,0,0,3.125,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,3.125,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_6_174.txt",1,28,28,0,0,0,0,0,3.57143,3.57143,0,0,0,0,0,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_7_184.txt",1,202,216,0,0,0,0.92593,0,0.92593,0,0,0,0,0,0.92593,0,0,0,0,0,0,0,0,0,0,0.46296,0,0.46296,0,0.46296,0,0,0.46296,0.46296,0,0,0,0,0.92593,0,0,0,0,0,0,0,0,0,0.46296,0,2.31481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38889,0,0,0,0.46296,0.46296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46296,1.38889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46296,0.46296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_6_177.txt",1,228,253,0.39526,0,0,0.39526,0,0.39526,0.79051,0,0,0,0,0,0,0,0,0,0.79051,0.79051,0.39526,0.39526,0,0,0.39526,0,0,0,0,0.79051,0,0.39526,0,0,0,0,0,0,0,0,0.39526,0,0,0,0,0,0,0,0,0.39526,0,0,0,0,0,0,0.39526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79051,0,0,0,0,0,0,0,0,0,0.79051,0,0,0,0.39526,0.39526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39526,0,0,0,0,0,0,0,0,0,0,0,0,0.39526,0,0.39526,0.39526,0.39526,0.39526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_7_185.txt",1,226,247,0,0,0,0,0,0,0,3.23887,0,0,0,0,0,0,0,0,0,0.40486,0,0,0,0,0.80972,0,0,0,0,1.21457,0.40486,0,0.40486,0,0.80972,0,0,0,0,0,0,0.40486,0,0,0.40486,0,0.40486,0,0,1.21457,0,0,0.40486,0,0,0,0.80972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40486,0,0,0.40486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80972,0,0,0,0,0,0.40486,0,0,0.40486,0,0,0,0,0,0,0,0,0,0,0,0,0.40486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40486,0.40486,0,0,0,0.40486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_6_178.txt",1,290,331,0,0,0,0.30211,0,0.30211,0,0.60423,0,0,0,0,0,0.30211,0,0.90634,0.30211,0.30211,0,0.30211,0.30211,0.30211,0,0,0,0,0,0.60423,0,0.30211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30211,0,0.90634,0,0,0,0.30211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90634,0,0,0,0,0,0,0,0.60423,0,0,0,0,0,0,0,0,0,0.30211,0,0,0,0,0,0,0.30211,0,0,0,0,0,0,0,0.90634,0,0,0,0.30211,0,0,0,0,0,0,0,0,0,0,0.30211,0,0.30211,0,0,0,0,0,0,0,0.90634,0.30211,0.60423,0.30211,0.30211,0.30211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_5_167.txt",1,211,224,0,0,0,0,0,0.44643,0,0,0,0,0,0,0,0,0,0,0,2.67857,0,0,0,0,0.89286,0,0,0,0,0.44643,0,0.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0,0,0,0,0,0.44643,0.44643,0,0,0.89286,0,0,0,0,0,0,0,0.89286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,0.44643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44643,0,0,0,1.33929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_6_176.txt",1,228,248,0,0,0,0.40323,0,0,0,0,0,0,0,1.20968,0.40323,0,0,0,0.40323,0,0.40323,0,0,0,0,0.40323,0,0,0,0.40323,0.40323,1.20968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40323,0,0,0,0,0,0,0,0,0.80645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40323,0,0.40323,0,0,0,0.40323,0.40323,0,0,0,0,0,0,0,0,0,0,0,0.80645,0.40323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_8_191.txt",1,206,227,0,0,0.44053,0.44053,0,0.88106,0,0,0,0,0,0,0,0,0,0,0,2.64317,0,0,0.44053,0,0,0.88106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44053,0,0.44053,0.44053,0,0,0,0,0,0,3.96476,0.44053,0,0,0,0,0,0.44053,0.44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88106,0.44053,0.44053,0,0,0,0,0,0.44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44053,0,0,0,0.44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44053,0.44053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_7_180.txt",1,25,27,0,0,0,3.7037,0,0,0,0,0,0,0,0,0,0,0,3.7037,3.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037,3.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_7_182.txt",1,28,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333,0,0,3.33333,0,0,0,3.33333,0,0,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_9_197.txt",1,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27273,2.27273,0,0,0,0,0,0,2.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27273,0,0,0,2.27273,0,0,0,0,0,0,0,0,0,2.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_8_193.txt",1,217,237,0,0,0.42194,0,0.42194,1.26582,0,0,0,0,0,0.42194,0,0,0,0.42194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42194,0,2.1097,0.42194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42194,0.42194,0,0,0,0,0,0,0,0,0,0,0,0.84388,0,0,0,1.68776,0,0,0,0,0.42194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42194,0.42194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42194,0.42194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_10_207.txt",1,33,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_7_186.txt",1,242,271,0,0.369,0,0,0,1.10701,0.369,0,0,0,0,0,0,0,0,0,0,0.369,0.369,0.369,0,1.10701,0,0,0,0.369,0,0,0.369,0.369,0,0,0,0,0,0,1.10701,0,0,0,0,0,0.73801,0,0,0,1.10701,1.10701,0,0,0,0,0,0,0.369,0,0,0,0.73801,0,0,0.369,0,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369,2.21402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369,0.369,0,0,0,0,0,0,0,0,0,0,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_9_198.txt",1,48,53,0,0,0,1.88679,0,0,1.88679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_9_200.txt",1,252,276,0,0,0,0.36232,0,0.36232,0.36232,0,0.36232,0,0,0,0,0.36232,0,0,0,0.36232,0,0,0,0.36232,0,0,0.36232,0,0,0,0,0.72464,0,0,0,0,0,0,0.36232,0,0,0,0,0,0,0,0,0,0.36232,0.72464,0,0,0,0,0,0,0,0,0,0,0.36232,0,0,0.36232,0,0,0,0,0,0,0,0,0,0,0,0.36232,0,0,0.36232,0,0,0,1.44928,0.72464,0,0,0,0.36232,0,0,0,0,0.72464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72464,0,0,0.72464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_8_190.txt",1,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_9_202.txt",1,284,324,0,0,0.30864,0,0,1.85185,0.30864,0,0,0,0,0,0,0.30864,0,0,0.30864,0,0.30864,0,0.30864,0,0,0,0,0,0,1.54321,0,0.30864,0,0,0,0.30864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30864,0,0.30864,0,0,0,0.61728,0,0,0,0.30864,0,0,0.30864,0,0.30864,0,0,0,0.30864,0,0,0,0,0,0.30864,0,0.30864,0.30864,0,0.30864,0,0.30864,0.30864,0,0,0.30864,0.92593,0,0,0,0,0,0,0,0,0.61728,0,0,0,0,0,0,0.30864,0,0,0,0,0,0,0,0,0,0.30864,0,0,0,1.54321,0,0.61728,0,0,0,0,0,0,0.30864,0,0.30864,0,0,0,0,0,0,0,0,0,0,0,0.30864,0.61728,0,0,0,0,0.61728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_9_201.txt",1,265,288,0,0,0,0,0,0.34722,0.34722,0,0,0,0,0,0,0,0.34722,0,3.125,0,0.69444,0,0,0,0,0,0,0,0,0.34722,0,0.34722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34722,0,0,0,0.34722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34722,0,0.34722,0,0,0,0,0.34722,0,0,0,0,0,0,0.34722,0.34722,0,0,0,0,0.34722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_9_196.txt",1,38,43,0,0,0,0,0,0,2.32558,0,0,0,0,0,0,0,0,0,0,0,2.32558,0,2.32558,0,2.32558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.32558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2_9_194.txt",1,26,28,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,0,0,0,0,3.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
